,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
0,2030-01-01 00:00:00,3185.9408442988292,3165.6,20.34084429882988,14958.955895589559,10721.28,4237.675895589558,0.0,4237.675895589558,1.0,0.0,0.0,0.0,0.001,10721.28
1,2030-01-01 00:15:00,3185.9935002988323,3165.6,20.393500298829945,14958.955895589572,10710.31,4248.645895589572,0.0,8486.32179117913,1.0,0.0,0.0,0.0,0.001,10710.31
2,2030-01-01 00:30:00,3185.918572298834,3165.6,20.318572298829977,14958.955895589579,10725.92,4233.035895589579,0.0,12719.35768676871,1.0,0.0,0.0,0.0,0.001,10725.92
3,2030-01-01 00:45:00,3185.9491482988296,3165.6,20.34914829882989,14958.955895589559,10719.55,4239.405895589561,0.0,16958.76358235827,1.0,0.0,0.0,0.0,0.001,10719.55
4,2030-01-01 01:00:00,3185.58094029883,3165.6,19.98094029882989,14958.955895589559,10796.26,4162.695895589561,0.0,21121.459477947832,1.0,0.0,0.0,0.0,0.001,10796.26
5,2030-01-01 01:15:00,3185.84959629883,3165.6,20.24959629882988,14958.955895589559,10740.29,4218.665895589558,0.0,25340.12537353739,1.0,0.0,0.0,0.0,0.001,10740.29
6,2030-01-01 01:30:00,3185.75935629883,3165.6,20.15935629882988,14958.955895589559,10759.09,4199.865895589559,0.0,29539.99126912695,1.0,0.0,0.0,0.0,0.001,10759.09
7,2030-01-01 01:45:00,3185.7151962988296,3165.6,20.11519629882988,14958.955895589559,10768.29,4190.665895589558,0.0,33730.65716471651,1.0,0.0,0.0,0.0,0.001,10768.29
8,2030-01-01 02:00:00,3186.0138042988297,3165.6,20.41380429882988,14958.955895589559,10706.08,4252.875895589559,0.0,37983.53306030607,1.0,0.0,0.0,0.0,0.001,10706.08
9,2030-01-01 02:15:00,3185.8219962988296,3165.6,20.22199629882988,14958.955895589559,10746.04,4212.915895589558,0.0,42196.44895589563,1.0,0.0,0.0,0.0,0.001,10746.04
10,2030-01-01 02:30:00,3185.79473229883,3165.6,20.194732298829884,14958.955895589559,10751.72,4207.23589558956,0.0,46403.68485148519,1.0,0.0,0.0,0.0,0.001,10751.72
11,2030-01-01 02:45:00,3185.9021562988296,3165.6,20.302156298829882,14958.955895589559,10729.34,4229.615895589559,0.0,50633.30074707475,1.0,0.0,0.0,0.0,0.001,10729.34
12,2030-01-01 03:00:00,3185.89918029883,3165.6,20.299180298829885,14958.955895589559,10729.96,4228.99589558956,0.0,54862.29664266431,1.0,0.0,0.0,0.0,0.001,10729.96
13,2030-01-01 03:15:00,3185.9849562988297,3165.6,20.38495629882988,14958.955895589559,10712.09,4246.865895589559,0.0,59109.16253825387,1.0,0.0,0.0,0.0,0.001,10712.09
14,2030-01-01 03:30:00,3185.95375629883,3165.6,20.353756298829882,14958.955895589559,10718.59,4240.365895589559,0.0,63349.52843384343,1.0,0.0,0.0,0.0,0.001,10718.59
15,2030-01-01 03:45:00,3186.13706829883,3165.6,20.537068298829883,14958.955895589559,10680.4,4278.555895589559,0.0,67628.08432943298,1.0,0.0,0.0,0.0,0.001,10680.4
16,2030-01-01 04:00:00,3185.94271629883,3165.6,20.342716298829885,14958.955895589559,10720.89,4238.06589558956,0.0,71866.15022502255,1.0,0.0,0.0,0.0,0.001,10720.89
17,2030-01-01 04:15:00,3185.9039322988297,3165.6,20.303932298829885,14958.955895589559,10728.97,4229.98589558956,0.0,76096.13612061211,1.0,0.0,0.0,0.0,0.001,10728.97
18,2030-01-01 04:30:00,3185.8290042988297,3165.6,20.22900429882988,14958.955895589559,10744.58,4214.375895589559,0.0,80310.51201620167,1.0,0.0,0.0,0.0,0.001,10744.58
19,2030-01-01 04:45:00,3185.91838029883,3165.6,20.318380298829886,14958.955895589559,10725.96,4232.99589558956,0.0,84543.50791179122,1.0,0.0,0.0,0.0,0.001,10725.96
20,2030-01-01 05:00:00,3185.9948922988297,3165.6,20.39489229882988,14958.955895589559,10710.02,4248.935895589559,0.0,88792.44380738078,1.0,0.0,0.0,0.0,0.001,10710.02
21,2030-01-01 05:15:00,3185.8526202988296,3165.6,20.252620298829882,14958.955895589559,10739.66,4219.295895589559,0.0,93011.73970297034,1.0,0.0,0.0,0.0,0.001,10739.66
22,2030-01-01 05:30:00,3185.7623322988297,3165.6,20.162332298829885,14958.955895589559,10758.47,4200.48589558956,0.0,97212.2255985599,1.0,0.0,0.0,0.0,0.001,10758.47
23,2030-01-01 05:45:00,3185.96129229883,3165.6,20.36129229882988,14958.955895589559,10717.02,4241.935895589559,0.0,101454.16149414946,1.0,0.0,0.0,0.0,0.001,10717.02
24,2030-01-01 06:00:00,3185.99729229883,3165.6,20.39729229882988,14958.955895589559,10709.52,4249.435895589559,0.0,105703.59738973902,1.0,0.0,0.0,0.0,0.001,10709.52
25,2030-01-01 06:15:00,3185.8408602988297,3165.6,20.24086029882988,14958.955895589559,10742.11,4216.8458955895585,0.0,109920.44328532858,1.0,0.0,0.0,0.0,0.001,10742.11
26,2030-01-01 06:30:00,3185.8590522988297,3165.6,20.259052298829882,14958.955895589559,10738.32,4220.635895589559,0.0,114141.07918091814,1.0,0.0,0.0,0.0,0.001,10738.32
27,2030-01-01 06:45:00,3185.88886029883,3165.6,20.288860298829878,14958.955895589559,10732.11,4226.8458955895585,0.0,118367.9250765077,1.0,0.0,0.0,0.0,0.001,10732.11
28,2030-01-01 07:00:00,3185.87177229883,3165.6,20.27177229882988,14958.955895589559,10735.67,4223.285895589559,0.0,122591.21097209727,1.0,0.0,0.0,0.0,0.001,10735.67
29,2030-01-01 07:15:00,3185.85482829883,3165.6,20.254828298829878,14958.955895589559,10739.2,4219.755895589558,0.0,126810.96686768683,1.0,0.0,0.0,0.0,0.001,10739.2
30,2030-01-01 07:30:00,3185.79218829883,3165.6,20.192188298829883,14958.955895589559,10752.25,4206.705895589559,0.0,131017.6727632764,1.0,0.0,0.0,0.0,0.001,10752.25
31,2030-01-01 07:45:00,3185.8428762988297,3165.6,20.24287629882988,14958.955895589559,10741.69,4217.265895589559,0.0,135234.93865886595,1.0,0.0,0.0,0.0,0.001,10741.69
32,2030-01-01 08:00:00,3185.88814029883,3165.6,20.28814029882988,14958.955895589559,10732.26,4226.695895589559,0.0,139461.63455445552,1.0,0.0,0.0,0.0,0.001,10732.26
33,2030-01-01 08:15:00,3185.6976762988297,3165.6,20.097676298829878,14958.955895589559,10771.94,4187.015895589559,0.0,143648.65045004507,1.0,0.0,0.0,0.0,0.001,10771.94
34,2030-01-01 08:30:00,3185.86620429883,3165.6,20.266204298829884,14958.955895589559,10736.83,4222.125895589559,0.0,147870.77634563463,1.0,0.0,0.0,0.0,0.001,10736.83
35,2030-01-01 08:45:00,3185.70713229883,3165.6,20.107132298829885,14958.955895589559,10769.97,4188.98589558956,0.0,152059.76224122418,1.0,0.0,0.0,0.0,0.001,10769.97
